0.175661,0.0,1.10459
0.175662,0.0,1.10435
0.175664,0.0,1.10411
0.175665,0.0,1.10387
0.175667,0.0,1.10363
0.175668,0.0,1.10339
0.17567,0.0,1.10315
0.175671,0.0,1.10291
0.175673,0.0,1.10267
0.175674,0.0,1.10243
0.175676,0.0,1.1022
0.175677,0.0,1.10196
0.175679,0.0,1.10172
0.175681,0.0,1.10148
0.175682,0.0,1.10124
0.175684,0.0,1.101
0.175685,0.0,1.10076
0.175687,0.0,1.10052
0.175688,0.0,1.10028
0.17569,0.0,1.10004
0.175691,0.0,1.0998
0.175693,0.0,1.09956
0.175694,0.0,1.09932
0.175696,0.0,1.09908
0.175698,0.0,1.09881
0.175699,0.0,1.09863
0.175701,0.0,1.0987
0.175702,0.0,1.09904
0.175704,0.0,1.09949
0.175705,0.0,1.09992
0.175707,0.0,1.10035
0.175708,0.0,1.10078
0.17571,0.0,1.10121
0.175711,0.0,1.10164
0.175713,0.0,1.10207
0.175714,0.0,1.1025
0.175716,0.0,1.10293
0.175718,0.0,1.10337
0.175719,0.0,1.1038
0.175721,0.0,1.10423
0.175722,0.0,1.10466
0.175724,0.0,1.10509
0.175725,0.0,1.10552
0.175727,0.0,1.10595
0.175728,0.0,1.10638
0.17573,0.0,1.10681
0.175731,0.0,1.10724
0.175733,0.0,1.10767
0.175735,0.0,1.1081
0.175736,0.0,1.10853
0.175738,0.0,1.10896
0.175739,0.0,1.10939
0.175741,0.0,1.10982
0.175742,0.0,1.11025
0.175744,0.0,1.11068
0.175745,0.0,1.11111
0.175747,0.0,1.11154
0.175748,0.0,1.11201
0.17575,0.0,1.11229
0.175752,0.0,1.11243
0.175753,0.0,1.11252
0.175755,0.0,1.11258
0.175756,0.0,1.11265
0.175758,0.0,1.1127
0.175759,0.0,1.11277
0.175761,0.0,1.11283
0.175762,0.0,1.11289
0.175764,0.0,1.11295
0.175765,0.0,1.11301
0.175767,0.0,1.11307
0.175769,0.0,1.11313
0.17577,0.0,1.11319
0.175772,0.0,1.11325
0.175773,0.0,1.11331
0.175775,0.0,1.11337
0.175776,0.0,1.11343
0.175778,0.0,1.11349
0.175779,0.0,1.11355
0.175781,0.0,1.11361
0.175783,0.0,1.11367
0.175784,0.0,1.11373
0.175785,0.0,1.11379
0.175787,0.0,1.11385
0.175789,0.0,1.11391
0.17579,0.0,1.11397
0.175792,0.0,1.11403
0.175793,0.0,1.11409
0.175795,0.0,1.11415
0.175796,0.0,1.11421
0.175798,0.0,1.11429
0.175799,0.0,1.11432
0.175801,0.0,1.11429
0.175802,0.0,1.11418
0.175804,0.0,1.11407
0.175806,0.0,1.11397
0.175807,0.0,1.11386
0.175809,0.0,1.11375
0.17581,0.0,1.11364
0.175812,0.0,1.11353
0.175813,0.0,1.11342
0.175815,0.0,1.11331
0.175816,0.0,1.1132
0.175818,0.0,1.11309
0.17582,0.0,1.11298
0.175821,0.0,1.11287
0.175823,0.0,1.11276
0.175824,0.0,1.11265
0.175826,0.0,1.11254
0.175827,0.0,1.11243
0.175829,0.0,1.11232
0.17583,0.0,1.11221
0.175832,0.0,1.11211
0.175833,0.0,1.11199
0.175835,0.0,1.11189
0.175837,0.0,1.11178
0.175838,0.0,1.11167
0.17584,0.0,1.11156
0.175841,0.0,1.11145
0.175843,0.0,1.11134
0.175844,0.0,1.11123
0.175846,0.0,1.11112
0.175847,0.0,1.111
0.175849,0.0,1.11091
0.17585,0.0,1.11096
0.175852,0.0,1.11124
0.175854,0.0,1.11165
0.175855,0.0,1.11204
0.175857,0.0,1.11242
0.175858,0.0,1.1128
0.17586,0.0,1.11318
0.175861,0.0,1.11356
0.175863,0.0,1.11395
0.175864,0.0,1.11433
0.175866,0.0,1.11471
0.175867,0.0,1.11509
0.175869,0.0,1.11547
0.175871,0.0,1.11586
0.175872,0.0,1.11624
0.175874,0.0,1.11662
0.175875,0.0,1.117
0.175877,0.0,1.11738
0.175878,0.0,1.11777
0.17588,0.0,1.11815
0.175881,0.0,1.11853
0.175883,0.0,1.11891
0.175885,0.0,1.11929
0.175886,0.0,1.11968
0.175888,0.0,1.12006
0.175889,0.0,1.12044
0.175891,0.0,1.12082
0.175892,0.0,1.1212
0.175894,0.0,1.12159
0.175895,0.0,1.12197
0.175897,0.0,1.12235
0.175898,0.0,1.12278
0.1759,0.0,1.12309
0.175902,0.0,1.12342
0.175903,0.0,1.12387
0.175905,0.0,1.12425
0.175906,0.0,1.12463
0.175908,0.0,1.12501
0.175909,0.0,1.12539
0.175911,0.0,1.12577
0.175912,0.0,1.12615
0.175914,0.0,1.12652
0.175915,0.0,1.1269
0.175917,0.0,1.12728
0.175919,0.0,1.12766
0.17592,0.0,1.12804
0.175922,0.0,1.12842
0.175923,0.0,1.1288
0.175925,0.0,1.12918
0.175926,0.0,1.12956
0.175928,0.0,1.12994
0.175929,0.0,1.13031
0.175931,0.0,1.13069
0.175932,0.0,1.13107
0.175934,0.0,1.13145
0.175936,0.0,1.13183
0.175937,0.0,1.13221
0.175939,0.0,1.13259
0.17594,0.0,1.13297
0.175942,0.0,1.13335
0.175943,0.0,1.13373
0.175945,0.0,1.1341
0.175946,0.0,1.13448
0.175948,0.0,1.13493
0.175949,0.0,1.13539
0.175951,0.0,1.13618
0.175953,0.0,1.13754
0.175954,0.0,1.13889
0.175956,0.0,1.14023
0.175957,0.0,1.14157
0.175959,0.0,1.14292
0.17596,0.0,1.14426
0.175962,0.0,1.1456
0.175963,0.0,1.14695
0.175965,0.0,1.14829
0.175967,0.0,1.14964
0.175968,0.0,1.15098
0.17597,0.0,1.15232
0.175971,0.0,1.15367
0.175973,0.0,1.15501
0.175974,0.0,1.15635
0.175976,0.0,1.1577
0.175977,0.0,1.15904
0.175979,0.0,1.16038
0.17598,0.0,1.16173
0.175982,0.0,1.16307
0.175984,0.0,1.16441
0.175985,0.0,1.16576
0.175987,0.0,1.1671
0.175988,0.0,1.16844
0.17599,0.0,1.16979
0.175991,0.0,1.17113
0.175993,0.0,1.17247
0.175994,0.0,1.17382
0.175996,0.0,1.17516
0.175997,0.0,1.1767
0.175999,0.0,1.17795
0.176001,0.0,1.17866
0.176002,0.0,1.17922
0.176004,0.0,1.17978
0.176005,0.0,1.18024
0.176007,0.0,1.18071
0.176008,0.0,1.18118
0.17601,0.0,1.18165
0.176011,0.0,1.18211
0.176013,0.0,1.18258
0.176014,0.0,1.18305
0.176016,0.0,1.18351
0.176018,0.0,1.18398
0.176019,0.0,1.18445
0.176021,0.0,1.18491
0.176022,0.0,1.18538
0.176024,0.0,1.18585
0.176025,0.0,1.18632
0.176027,0.0,1.18678
0.176028,0.0,1.18725
0.17603,0.0,1.18772
0.176032,0.0,1.18819
0.176033,0.0,1.18865
0.176035,0.0,1.18912
0.176036,0.0,1.18959
0.176038,0.0,1.19006
0.176039,0.0,1.19052
0.176041,0.0,1.19099
0.176042,0.0,1.19146
0.176044,0.0,1.19192
0.176046,0.0,1.19239
0.176047,0.0,1.19286
0.176049,0.0,1.19336
0.17605,0.0,1.1935
0.176052,0.0,1.19304
0.176053,0.0,1.19211
0.176055,0.0,1.19127
0.176056,0.0,1.19042
0.176058,0.0,1.18958
0.176059,0.0,1.18874
0.176061,0.0,1.1879
0.176062,0.0,1.18706
0.176064,0.0,1.18621
0.176066,0.0,1.18537
0.176067,0.0,1.18453
0.176069,0.0,1.18369
0.17607,0.0,1.18284
0.176072,0.0,1.182
0.176073,0.0,1.18116
0.176075,0.0,1.18032
0.176077,0.0,1.17948
0.176078,0.0,1.17864
0.17608,0.0,1.17779
0.176081,0.0,1.17695
0.176083,0.0,1.17611
0.176084,0.0,1.17527
0.176086,0.0,1.17442
0.176087,0.0,1.17358
0.176089,0.0,1.17274
0.17609,0.0,1.1719
0.176092,0.0,1.17106
0.176094,0.0,1.17021
0.176095,0.0,1.16937
0.176097,0.0,1.16853
0.176098,0.0,1.16752
0.1761,0.0,1.16708
0.176101,0.0,1.16753
0.176103,0.0,1.16876
0.176104,0.0,1.16992
0.176106,0.0,1.17108
0.176107,0.0,1.17224
0.176109,0.0,1.1734
0.176111,0.0,1.17456
0.176112,0.0,1.17572
0.176114,0.0,1.17688
0.176115,0.0,1.17805
0.176117,0.0,1.17921
0.176118,0.0,1.18037
0.17612,0.0,1.18153
0.176122,0.0,1.18269
0.176123,0.0,1.18385
0.176125,0.0,1.18501
0.176126,0.0,1.18617
0.176128,0.0,1.18733
0.176129,0.0,1.18849
0.176131,0.0,1.18965
0.176132,0.0,1.19081
0.176134,0.0,1.19197
0.176135,0.0,1.19313
0.176137,0.0,1.19429
0.176139,0.0,1.19545
0.17614,0.0,1.19662
0.176142,0.0,1.19778
0.176143,0.0,1.19894
0.176145,0.0,1.2001
0.176146,0.0,1.20126
0.176148,0.0,1.20263
0.176149,0.0,1.20366
0.176151,0.0,1.20442
0.176152,0.0,1.20537
0.176154,0.0,1.20633
0.176156,0.0,1.20721
0.176157,0.0,1.20809
0.176159,0.0,1.20897
0.17616,0.0,1.20984
0.176162,0.0,1.21072
0.176163,0.0,1.2116
0.176165,0.0,1.21248
0.176166,0.0,1.21336
0.176168,0.0,1.21424
0.176169,0.0,1.21512
0.176171,0.0,1.216
0.176173,0.0,1.21688
0.176174,0.0,1.21775
0.176176,0.0,1.21863
0.176177,0.0,1.21951
0.176179,0.0,1.22039
0.17618,0.0,1.22127
0.176182,0.0,1.22215
0.176184,0.0,1.22303
0.176185,0.0,1.22391
0.176187,0.0,1.22479
0.176188,0.0,1.22567
0.17619,0.0,1.22654
0.176191,0.0,1.22742
0.176193,0.0,1.2283
0.176194,0.0,1.22918
0.176196,0.0,1.23006
0.176197,0.0,1.23107
0.176199,0.0,1.23182
0.176201,0.0,1.23198
0.176202,0.0,1.23161
0.176204,0.0,1.23098
0.176205,0.0,1.2304
0.176207,0.0,1.22983
0.176208,0.0,1.22926
0.17621,0.0,1.22869
0.176211,0.0,1.22812
0.176213,0.0,1.22755
0.176215,0.0,1.22697
0.176216,0.0,1.2264
0.176218,0.0,1.22583
0.176219,0.0,1.22526
0.176221,0.0,1.22469
0.176222,0.0,1.22412
0.176224,0.0,1.22354
0.176225,0.0,1.22297
0.176227,0.0,1.2224
0.176228,0.0,1.22183
0.17623,0.0,1.22126
0.176232,0.0,1.22069
0.176233,0.0,1.22012
0.176235,0.0,1.21954
0.176236,0.0,1.21897
0.176238,0.0,1.2184
0.176239,0.0,1.21783
0.176241,0.0,1.21726
0.176243,0.0,1.21669
0.176244,0.0,1.21611
0.176246,0.0,1.21554
0.176247,0.0,1.21492
0.176249,0.0,1.21423
0.17625,0.0,1.21323
0.176252,0.0,1.21107
0.176253,0.0,1.20786
0.176255,0.0,1.20511
0.176256,0.0,1.20235
0.176258,0.0,1.19959
0.17626,0.0,1.19683
0.176261,0.0,1.19407
0.176263,0.0,1.19131
0.176264,0.0,1.18855
0.176266,0.0,1.18579
0.176267,0.0,1.18304
0.176269,0.0,1.18028
0.17627,0.0,1.17752
0.176272,0.0,1.17476
0.176274,0.0,1.172
0.176275,0.0,1.16924
0.176277,0.0,1.16648
0.176278,0.0,1.16372
0.17628,0.0,1.16096
0.176281,0.0,1.15821
0.176283,0.0,1.15545
0.176284,0.0,1.15269
0.176286,0.0,1.14993
0.176288,0.0,1.14717
0.176289,0.0,1.14441
0.176291,0.0,1.14165
0.176292,0.0,1.13889
0.176294,0.0,1.13613
0.176295,0.0,1.13338
0.176297,0.0,1.13062
0.176298,0.0,1.12749
0.1763,0.0,1.12549
0.176301,0.0,1.12396
0.176303,0.0,1.12214
0.176305,0.0,1.12067
0.176306,0.0,1.11919
0.176308,0.0,1.11771
0.176309,0.0,1.11623
0.176311,0.0,1.11476
0.176312,0.0,1.11328
0.176314,0.0,1.1118
0.176316,0.0,1.11032
0.176317,0.0,1.10885
0.176319,0.0,1.10737
0.17632,0.0,1.10589
0.176322,0.0,1.10441
0.176323,0.0,1.10293
0.176325,0.0,1.10146
0.176326,0.0,1.09998
0.176328,0.0,1.0985
0.176329,0.0,1.09702
0.176331,0.0,1.09555
0.176333,0.0,1.09407
0.176334,0.0,1.09259
0.176336,0.0,1.09111
0.176337,0.0,1.08964
0.176339,0.0,1.08816
0.17634,0.0,1.08668
0.176342,0.0,1.0852
0.176344,0.0,1.08373
0.176345,0.0,1.08225
0.176347,0.0,1.08077
0.176348,0.0,1.079
0.17635,0.0,1.07795
0.176351,0.0,1.07763
0.176353,0.0,1.07764
0.176354,0.0,1.07771
0.176356,0.0,1.07778
0.176357,0.0,1.07785
0.176359,0.0,1.07792
0.176361,0.0,1.078
0.176362,0.0,1.07807
0.176364,0.0,1.07814
0.176365,0.0,1.07821
0.176367,0.0,1.07828
0.176368,0.0,1.07835
0.17637,0.0,1.07842
0.176371,0.0,1.07849
0.176373,0.0,1.07856
0.176375,0.0,1.07863
0.176376,0.0,1.0787
0.176378,0.0,1.07878
0.176379,0.0,1.07885
0.176381,0.0,1.07892
0.176382,0.0,1.07899
0.176384,0.0,1.07906
0.176386,0.0,1.07913
0.176387,0.0,1.0792
0.176389,0.0,1.07927
0.17639,0.0,1.07934
0.176392,0.0,1.07941
0.176393,0.0,1.07948
0.176395,0.0,1.07956
0.176396,0.0,1.07963
0.176398,0.0,1.07971
0.176399,0.0,1.07991
0.176401,0.0,1.0805
0.176403,0.0,1.08172
0.176404,0.0,1.08309
0.176406,0.0,1.08435
0.176407,0.0,1.08562
0.176409,0.0,1.08688
0.17641,0.0,1.08815
0.176412,0.0,1.08942
0.176414,0.0,1.09068
0.176415,0.0,1.09195
0.176417,0.0,1.09321
0.176418,0.0,1.09448
0.17642,0.0,1.09574
0.176421,0.0,1.09701
0.176423,0.0,1.09828
0.176424,0.0,1.09954
0.176426,0.0,1.10081
0.176427,0.0,1.10207
0.176429,0.0,1.10334
0.176431,0.0,1.1046
0.176432,0.0,1.10587
0.176434,0.0,1.10714
0.176435,0.0,1.1084
0.176437,0.0,1.10967
0.176438,0.0,1.11093
0.17644,0.0,1.1122
0.176442,0.0,1.11346
0.176443,0.0,1.11473
0.176445,0.0,1.116
0.176446,0.0,1.11726
0.176448,0.0,1.11876
0.176449,0.0,1.11984
0.176451,0.0,1.12038
0.176452,0.0,1.12079
0.176454,0.0,1.12118
0.176455,0.0,1.12152
0.176457,0.0,1.12186
0.176459,0.0,1.1222
0.17646,0.0,1.12254
0.176462,0.0,1.12287
0.176463,0.0,1.12321
0.176465,0.0,1.12355
0.176466,0.0,1.12389
0.176468,0.0,1.12423
0.17647,0.0,1.12457
0.176471,0.0,1.12491
0.176473,0.0,1.12525
0.176474,0.0,1.12559
0.176476,0.0,1.12593
0.176477,0.0,1.12627
0.176479,0.0,1.12661
0.176481,0.0,1.12694
0.176482,0.0,1.12728
0.176484,0.0,1.12762
0.176485,0.0,1.12796
0.176487,0.0,1.1283
0.176488,0.0,1.12864
0.17649,0.0,1.12898
0.176491,0.0,1.12932
0.176493,0.0,1.12966
0.176494,0.0,1.13
0.176496,0.0,1.13033
0.176498,0.0,1.13072
0.176499,0.0,1.13089
0.176501,0.0,1.13039
0.176502,0.0,1.12887
0.176504,0.0,1.12679
0.176505,0.0,1.12495
0.176507,0.0,1.1231
0.176509,0.0,1.12126
0.17651,0.0,1.11942
0.176512,0.0,1.11757
0.176513,0.0,1.11573
0.176515,0.0,1.11388
0.176516,0.0,1.11204
0.176518,0.0,1.11019
0.176519,0.0,1.10835
0.176521,0.0,1.1065
0.176522,0.0,1.10466
0.176524,0.0,1.10281
0.176526,0.0,1.10097
0.176527,0.0,1.09912
0.176529,0.0,1.09728
0.17653,0.0,1.09543
0.176532,0.0,1.09359
0.176533,0.0,1.09175
0.176535,0.0,1.0899
0.176537,0.0,1.08806
0.176538,0.0,1.08621
0.17654,0.0,1.08437
0.176541,0.0,1.08252
0.176543,0.0,1.08068
0.176544,0.0,1.07883
0.176546,0.0,1.07699
0.176547,0.0,1.07488
0.176549,0.0,1.07307
0.176551,0.0,1.07196
0.176552,0.0,1.07086
0.176554,0.0,1.06956
0.176555,0.0,1.06847
0.176557,0.0,1.06737
0.176558,0.0,1.06628
0.17656,0.0,1.06519
0.176562,0.0,1.06409
0.176563,0.0,1.063
0.176565,0.0,1.0619
0.176566,0.0,1.06081
0.176568,0.0,1.05971
0.176569,0.0,1.05862
0.176571,0.0,1.05752
0.176572,0.0,1.05643
0.176574,0.0,1.05534
0.176575,0.0,1.05424
0.176577,0.0,1.05315
0.176579,0.0,1.05205
0.17658,0.0,1.05096
0.176582,0.0,1.04986
0.176583,0.0,1.04877
0.176585,0.0,1.04767
0.176586,0.0,1.04658
0.176588,0.0,1.04548
0.17659,0.0,1.04439
0.176591,0.0,1.0433
0.176593,0.0,1.0422
0.176594,0.0,1.04111
0.176596,0.0,1.04001
0.176597,0.0,1.03882
0.176599,0.0,1.03776
0.1766,0.0,1.03745
0.176602,0.0,1.038
0.176604,0.0,1.03909
0.176605,0.0,1.04007
0.176607,0.0,1.04104
0.176608,0.0,1.04201
0.17661,0.0,1.04299
0.176611,0.0,1.04396
0.176613,0.0,1.04493
0.176614,0.0,1.04591
0.176616,0.0,1.04688
0.176618,0.0,1.04785
0.176619,0.0,1.04883
0.176621,0.0,1.0498
0.176622,0.0,1.05077
0.176624,0.0,1.05175
0.176625,0.0,1.05272
0.176627,0.0,1.05369
0.176629,0.0,1.05466
0.17663,0.0,1.05564
0.176632,0.0,1.05661
0.176633,0.0,1.05758
0.176635,0.0,1.05856
0.176636,0.0,1.05953
0.176638,0.0,1.0605
0.176639,0.0,1.06148
0.176641,0.0,1.06245
0.176643,0.0,1.06342
0.176644,0.0,1.06439
0.176646,0.0,1.06537
0.176647,0.0,1.06643
0.176649,0.0,1.06763
0.17665,0.0,1.06921
0.176652,0.0,1.07263
0.176654,0.0,1.07806
0.176655,0.0,1.08258
0.176657,0.0,1.08711
0.176658,0.0,1.09163
0.17666,0.0,1.09616
0.176661,0.0,1.10069
0.176663,0.0,1.10521
0.176664,0.0,1.10974
0.176666,0.0,1.11426
0.176667,0.0,1.11879
0.176669,0.0,1.12331
0.176671,0.0,1.12784
0.176672,0.0,1.13236
0.176674,0.0,1.13689
0.176675,0.0,1.14141
0.176677,0.0,1.14594
0.176678,0.0,1.15046
0.17668,0.0,1.15499
0.176682,0.0,1.15951
0.176683,0.0,1.16404
0.176685,0.0,1.16856
0.176686,0.0,1.17309
0.176688,0.0,1.17761
0.176689,0.0,1.18214
0.176691,0.0,1.18666
0.176693,0.0,1.19119
0.176694,0.0,1.19571
0.176696,0.0,1.20024
0.176697,0.0,1.20515
0.176699,0.0,1.2101
0.1767,0.0,1.21336
0.176702,0.0,1.21684
0.176703,0.0,1.22155
0.176705,0.0,1.22548
0.176706,0.0,1.22941
0.176708,0.0,1.23334
0.17671,0.0,1.23727
0.176711,0.0,1.2412
0.176713,0.0,1.24513
0.176714,0.0,1.24906
0.176716,0.0,1.25299
0.176718,0.0,1.25692
0.176719,0.0,1.26085
0.176721,0.0,1.26478
0.176722,0.0,1.26871
0.176724,0.0,1.27264
0.176725,0.0,1.27657
0.176727,0.0,1.2805
0.176728,0.0,1.28443
0.17673,0.0,1.28836
0.176731,0.0,1.29229
0.176733,0.0,1.29622
0.176735,0.0,1.30015
0.176736,0.0,1.30408
0.176738,0.0,1.308
0.176739,0.0,1.31193
0.176741,0.0,1.31587
0.176742,0.0,1.31979
0.176744,0.0,1.32372
0.176746,0.0,1.32765
0.176747,0.0,1.33193
0.176749,0.0,1.33613
0.17675,0.0,1.33841
0.176752,0.0,1.33976
0.176753,0.0,1.34108
0.176755,0.0,1.34219
0.176757,0.0,1.34329
0.176758,0.0,1.3444
0.17676,0.0,1.34551
0.176761,0.0,1.34661
0.176763,0.0,1.34772
0.176764,0.0,1.34882
0.176766,0.0,1.34993
0.176767,0.0,1.35104
0.176769,0.0,1.35214
0.176771,0.0,1.35325
0.176772,0.0,1.35435
0.176774,0.0,1.35546
0.176775,0.0,1.35657
0.176777,0.0,1.35767
0.176778,0.0,1.35878
0.17678,0.0,1.35988
0.176782,0.0,1.36099
0.176783,0.0,1.3621
0.176785,0.0,1.3632
0.176786,0.0,1.36431
0.176788,0.0,1.36541
0.176789,0.0,1.36652
0.176791,0.0,1.36763
0.176793,0.0,1.36873
0.176794,0.0,1.36984
0.176796,0.0,1.37094
0.176797,0.0,1.37215
0.176799,0.0,1.37328
0.1768,0.0,1.37359
0.176802,0.0,1.37296
0.176803,0.0,1.37167
0.176805,0.0,1.3706
0.176806,0.0,1.36953
0.176808,0.0,1.36845
0.17681,0.0,1.36738
0.176811,0.0,1.36631
0.176813,0.0,1.36523
0.176814,0.0,1.36416
0.176816,0.0,1.36309
0.176818,0.0,1.36201
0.176819,0.0,1.36094
0.176821,0.0,1.35987
0.176822,0.0,1.35879
0.176824,0.0,1.35772
0.176825,0.0,1.35665
0.176827,0.0,1.35557
0.176828,0.0,1.3545
0.17683,0.0,1.35343
0.176831,0.0,1.35235
0.176833,0.0,1.35128
0.176835,0.0,1.3502
0.176836,0.0,1.34913
0.176838,0.0,1.34806
0.176839,0.0,1.34698
0.176841,0.0,1.34591
0.176842,0.0,1.34484
0.176844,0.0,1.34377
0.176846,0.0,1.34269
0.176847,0.0,1.34152
0.176849,0.0,1.34029
0.17685,0.0,1.33912
0.176852,0.0,1.3371
0.176853,0.0,1.334
0.176855,0.0,1.33142
0.176857,0.0,1.32884
0.176858,0.0,1.32626
0.17686,0.0,1.32368
0.176861,0.0,1.3211
0.176863,0.0,1.31852
0.176864,0.0,1.31594
0.176866,0.0,1.31336
0.176867,0.0,1.31078
0.176869,0.0,1.3082
0.176871,0.0,1.30562
0.176872,0.0,1.30304
0.176874,0.0,1.30046
0.176875,0.0,1.29788
0.176877,0.0,1.2953
0.176878,0.0,1.29272
0.17688,0.0,1.29014
0.176882,0.0,1.28756
0.176883,0.0,1.28498
0.176885,0.0,1.2824
0.176886,0.0,1.27982
0.176888,0.0,1.27724
0.176889,0.0,1.27466
0.176891,0.0,1.27208
0.176893,0.0,1.2695
0.176894,0.0,1.26692
0.176896,0.0,1.26434
0.176897,0.0,1.26154
0.176899,0.0,1.25877
0.1769,0.0,1.2572
0.176902,0.0,1.2561
0.176904,0.0,1.25488
0.176905,0.0,1.25386
0.176907,0.0,1.25284
0.176908,0.0,1.25182
0.17691,0.0,1.2508
0.176911,0.0,1.24978
0.176913,0.0,1.24876
0.176914,0.0,1.24774
0.176916,0.0,1.24671
0.176918,0.0,1.24569
0.176919,0.0,1.24468
0.176921,0.0,1.24365
0.176922,0.0,1.24263
0.176924,0.0,1.24161
0.176925,0.0,1.24059
0.176927,0.0,1.23957
0.176929,0.0,1.23855
0.17693,0.0,1.23753
0.176932,0.0,1.23651
0.176933,0.0,1.23549
0.176935,0.0,1.23447
0.176936,0.0,1.23345
0.176938,0.0,1.23243
0.17694,0.0,1.23141
0.176941,0.0,1.23039
0.176943,0.0,1.22937
0.176944,0.0,1.22835
0.176946,0.0,1.22733
0.176947,0.0,1.22622
0.176949,0.0,1.22518
0.17695,0.0,1.22491
0.176952,0.0,1.22554
0.176954,0.0,1.22682
0.176955,0.0,1.22788
0.176957,0.0,1.22894
0.176958,0.0,1.23
0.17696,0.0,1.23107
0.176961,0.0,1.23213
0.176963,0.0,1.23319
0.176965,0.0,1.23425
0.176966,0.0,1.23531
0.176968,0.0,1.23638
0.176969,0.0,1.23744
0.176971,0.0,1.2385
0.176972,0.0,1.23956
0.176974,0.0,1.24063
0.176976,0.0,1.24169
0.176977,0.0,1.24275
0.176979,0.0,1.24381
0.17698,0.0,1.24487
0.176982,0.0,1.24594
0.176983,0.0,1.247
0.176985,0.0,1.24806
0.176987,0.0,1.24912
0.176988,0.0,1.25019
0.17699,0.0,1.25125
0.176991,0.0,1.25231
0.176993,0.0,1.25337
0.176994,0.0,1.25443
0.176996,0.0,1.2555
0.176997,0.0,1.25663
0.176999,0.0,1.2577
0.177001,0.0,1.25887
0.177002,0.0,1.26033
0.177004,0.0,1.26182
0.177005,0.0,1.2633
0.177007,0.0,1.26478
0.177008,0.0,1.26627
0.17701,0.0,1.26775
0.177012,0.0,1.26923
0.177013,0.0,1.27072
0.177015,0.0,1.2722
0.177016,0.0,1.27368
0.177018,0.0,1.27516
0.177019,0.0,1.27665
0.177021,0.0,1.27813
0.177023,0.0,1.27961
0.177024,0.0,1.2811
0.177026,0.0,1.28258
0.177027,0.0,1.28406
0.177029,0.0,1.28555
0.17703,0.0,1.28703
0.177032,0.0,1.28851
0.177033,0.0,1.29
0.177035,0.0,1.29148
0.177037,0.0,1.29296
0.177038,0.0,1.29445
0.17704,0.0,1.29593
0.177041,0.0,1.29741
0.177043,0.0,1.29889
0.177044,0.0,1.30038
0.177046,0.0,1.30186
0.177048,0.0,1.30356
0.177049,0.0,1.3051
0.177051,0.0,1.30636
0.177052,0.0,1.30821
0.177054,0.0,1.31064
0.177055,0.0,1.31269
0.177057,0.0,1.31475
0.177059,0.0,1.3168
0.17706,0.0,1.31885
0.177062,0.0,1.3209
0.177063,0.0,1.32296
0.177065,0.0,1.32501
0.177066,0.0,1.32706
0.177068,0.0,1.32911
0.17707,0.0,1.33117
0.177071,0.0,1.33322
0.177073,0.0,1.33527
0.177074,0.0,1.33732
0.177076,0.0,1.33938
0.177077,0.0,1.34143
0.177079,0.0,1.34348
0.17708,0.0,1.34553
0.177082,0.0,1.34759
0.177084,0.0,1.34964
0.177085,0.0,1.35169
0.177087,0.0,1.35374
0.177088,0.0,1.3558
0.17709,0.0,1.35785
0.177091,0.0,1.3599
0.177093,0.0,1.36195
0.177095,0.0,1.36401
0.177096,0.0,1.36606
0.177098,0.0,1.36821
0.177099,0.0,1.37018
0.177101,0.0,1.3722
0.177102,0.0,1.37447
0.177104,0.0,1.37664
0.177106,0.0,1.37882
0.177107,0.0,1.381
0.177109,0.0,1.38317
0.17711,0.0,1.38535
0.177112,0.0,1.38753
0.177113,0.0,1.3897
0.177115,0.0,1.39188
0.177116,0.0,1.39406
0.177118,0.0,1.39623
0.17712,0.0,1.39841
0.177121,0.0,1.40059
0.177123,0.0,1.40276
0.177124,0.0,1.40494
0.177126,0.0,1.40711
0.177127,0.0,1.40929
0.177129,0.0,1.41147
0.177131,0.0,1.41364
0.177132,0.0,1.41582
0.177134,0.0,1.418
0.177135,0.0,1.42017
0.177137,0.0,1.42235
0.177139,0.0,1.42453
0.17714,0.0,1.4267
0.177142,0.0,1.42888
0.177143,0.0,1.43105
0.177145,0.0,1.43323
0.177146,0.0,1.43541
0.177148,0.0,1.43798
0.17715,0.0,1.4399
0.177151,0.0,1.44106
0.177153,0.0,1.4423
0.177154,0.0,1.44361
0.177156,0.0,1.44475
0.177157,0.0,1.4459
0.177159,0.0,1.44705
0.177161,0.0,1.44819
0.177162,0.0,1.44934
0.177164,0.0,1.45048
0.177165,0.0,1.45163
0.177167,0.0,1.45278
0.177168,0.0,1.45392
0.17717,0.0,1.45507
0.177171,0.0,1.45622
0.177173,0.0,1.45736
0.177175,0.0,1.45851
0.177176,0.0,1.45965
0.177178,0.0,1.4608
0.177179,0.0,1.46195
0.177181,0.0,1.46309
0.177182,0.0,1.46424
0.177184,0.0,1.46538
0.177186,0.0,1.46653
0.177187,0.0,1.46768
0.177189,0.0,1.46882
0.17719,0.0,1.46997
0.177192,0.0,1.47111
0.177193,0.0,1.47226
0.177195,0.0,1.47341
0.177197,0.0,1.47455
0.177198,0.0,1.47573
0.1772,0.0,1.47686
0.177201,0.0,1.47818
0.177203,0.0,1.47973
0.177204,0.0,1.4812
0.177206,0.0,1.48268
0.177208,0.0,1.48415
0.177209,0.0,1.48563
0.177211,0.0,1.48711
0.177212,0.0,1.48858
0.177214,0.0,1.49006
0.177215,0.0,1.49153
0.177217,0.0,1.49301
