#Wavelength    ReadNoise      Sky           Dark          A_Eff        BEF           Disp_Width    XDisp_Width
#(Angstroms) (Cnt/Exposure) (Cnt/s/res)   (Cnt/s/res)      (cm^2)  (Erg/cm^2/s/res)   (N_resels)     (N_resels)
1236.1067          0.00      1.39e-06      4.20e-06     78848.4      1.14e-21         1.21         2.04
1236.1333          0.00      1.38e-06      4.20e-06     78841.7      1.14e-21         1.21         2.04
1236.1599          0.00      1.38e-06      4.20e-06     78835.1      1.14e-21         1.21         2.04
1236.1866          0.00      1.38e-06      4.20e-06     78828.5      1.14e-21         1.21         2.04
1236.2134          0.00      1.37e-06      4.20e-06     78821.8      1.14e-21         1.21         2.04
1236.2400          0.00      1.37e-06      4.20e-06     78815.2      1.14e-21         1.21         2.04
1236.2666          0.00      1.36e-06      4.20e-06     78808.6      1.14e-21         1.21         2.04
1236.2933          0.00      1.36e-06      4.20e-06     78801.9      1.13e-21         1.21         2.04
1236.3199          0.00      1.36e-06      4.20e-06     78795.3      1.13e-21         1.21         2.04
1236.3467          0.00      1.35e-06      4.20e-06     78788.6      1.13e-21         1.21         2.04
1236.3733          0.00      1.35e-06      4.20e-06     78782.0      1.13e-21         1.21         2.04
1236.4000          0.00      1.35e-06      4.20e-06     78775.4      1.13e-21         1.21         2.04
1236.4266          0.00      1.34e-06      4.20e-06     78768.8      1.13e-21         1.21         2.04
1236.4534          0.00      1.34e-06      4.20e-06     78762.1      1.13e-21         1.21         2.04
1236.4800          0.00      1.34e-06      4.20e-06     78755.5      1.13e-21         1.21         2.04
1236.5066          0.00      1.33e-06      4.20e-06     78748.9      1.13e-21         1.21         2.04
1236.5333          0.00      1.33e-06      4.20e-06     78742.2      1.13e-21         1.21         2.04
1236.5601          0.00      1.33e-06      4.20e-06     78735.6      1.13e-21         1.21         2.04
1236.5867          0.00      1.32e-06      4.20e-06     78728.9      1.13e-21         1.21         2.04
1236.6133          0.00      1.32e-06      4.20e-06     78722.3      1.13e-21         1.21         2.04
1236.6400          0.00      1.32e-06      4.20e-06     78715.7      1.13e-21         1.21         2.04
1236.6666          0.00      1.31e-06      4.20e-06     78709.0      1.13e-21         1.21         2.04
1236.6934          0.00      1.31e-06      4.20e-06     78702.4      1.12e-21         1.21         2.04
1236.7200          0.00      1.30e-06      4.20e-06     78695.8      1.12e-21         1.21         2.04
1236.7466          0.00      1.30e-06      4.20e-06     78689.2      1.12e-21         1.21         2.04
1236.7733          0.00      1.30e-06      4.20e-06     78682.5      1.12e-21         1.21         2.04
1236.8000          0.00      1.29e-06      4.20e-06     78675.9      1.12e-21         1.21         2.04
1236.8267          0.00      1.29e-06      4.20e-06     78669.2      1.12e-21         1.21         2.04
1236.8533          0.00      1.29e-06      4.20e-06     78662.6      1.12e-21         1.21         2.04
1236.8800          0.00      1.28e-06      4.20e-06     78656.0      1.12e-21         1.21         2.04
1236.9066          0.00      1.28e-06      4.20e-06     78649.3      1.12e-21         1.21         2.04
1236.9333          0.00      1.28e-06      4.20e-06     78642.7      1.12e-21         1.21         2.04
1236.9600          0.00      1.27e-06      4.20e-06     78636.1      1.12e-21         1.21         2.04
1236.9867          0.00      1.27e-06      4.20e-06     78629.4      1.12e-21         1.21         2.04
1237.0133          0.00      1.27e-06      4.20e-06     78622.8      1.12e-21         1.21         2.04
1237.0400          0.00      1.27e-06      4.20e-06     78616.1      1.12e-21         1.21         2.04
1237.0667          0.00      1.26e-06      4.20e-06     78609.5      1.12e-21         1.21         2.04
1237.0933          0.00      1.26e-06      4.20e-06     78602.9      1.12e-21         1.21         2.04
1237.1200          0.00      1.26e-06      4.20e-06     78596.2      1.12e-21         1.21         2.04
1237.1467          0.00      1.25e-06      4.20e-06     78589.6      1.11e-21         1.21         2.04
1237.1733          0.00      1.25e-06      4.20e-06     78583.0      1.11e-21         1.21         2.04
1237.2000          0.00      1.25e-06      4.20e-06     78576.4      1.11e-21         1.21         2.04
1237.2267          0.00      1.24e-06      4.20e-06     78569.7      1.11e-21         1.21         2.04
1237.2533          0.00      1.24e-06      4.20e-06     78563.1      1.11e-21         1.21         2.04
1237.2800          0.00      1.24e-06      4.20e-06     78556.4      1.11e-21         1.21         2.04
1237.3066          0.00      1.23e-06      4.20e-06     78549.8      1.11e-21         1.21         2.04
1237.3333          0.00      1.23e-06      4.20e-06     78543.2      1.11e-21         1.21         2.04
1237.3600          0.00      1.23e-06      4.20e-06     78536.5      1.11e-21         1.21         2.04
1237.3867          0.00      1.22e-06      4.20e-06     78529.9      1.11e-21         1.21         2.04
1237.4133          0.00      1.22e-06      4.20e-06     78523.3      1.11e-21         1.21         2.03
1237.4399          0.00      1.22e-06      4.20e-06     78516.6      1.11e-21         1.21         2.03
1237.4667          0.00      1.21e-06      4.20e-06     78510.0      1.11e-21         1.21         2.03
1237.4933          0.00      1.21e-06      4.20e-06     78503.4      1.11e-21         1.22         2.03
1237.5200          0.00      1.21e-06      4.20e-06     78496.7      1.11e-21         1.22         2.03
1237.5466          0.00      1.21e-06      4.20e-06     78490.1      1.11e-21         1.22         2.03
1237.5734          0.00      1.20e-06      4.20e-06     78483.5      1.11e-21         1.22         2.03
1237.6000          0.00      1.20e-06      4.20e-06     78476.8      1.11e-21         1.22         2.03
1237.6267          0.00      1.20e-06      4.20e-06     78470.2      1.10e-21         1.22         2.03
1237.6533          0.00      1.19e-06      4.20e-06     78463.6      1.10e-21         1.22         2.03
1237.6799          0.00      1.19e-06      4.20e-06     78456.9      1.10e-21         1.22         2.03
1237.7067          0.00      1.19e-06      4.20e-06     78450.3      1.10e-21         1.22         2.03
1237.7333          0.00      1.18e-06      4.20e-06     78443.7      1.10e-21         1.22         2.03
1237.7600          0.00      1.18e-06      4.20e-06     78437.0      1.10e-21         1.22         2.03
1237.7866          0.00      1.18e-06      4.20e-06     78430.4      1.10e-21         1.22         2.03
1237.8134          0.00      1.18e-06      4.20e-06     78423.7      1.10e-21         1.22         2.03
1237.8400          0.00      1.17e-06      4.20e-06     78417.1      1.10e-21         1.22         2.03
1237.8667          0.00      1.17e-06      4.20e-06     78410.5      1.10e-21         1.22         2.03
1237.8933          0.00      1.17e-06      4.20e-06     78403.8      1.10e-21         1.22         2.03
1237.9199          0.00      1.16e-06      4.20e-06     78397.2      1.10e-21         1.22         2.03
1237.9467          0.00      1.16e-06      4.20e-06     78390.6      1.10e-21         1.22         2.03
1237.9734          0.00      1.16e-06      4.20e-06     78383.9      1.10e-21         1.22         2.03
1238.0000          0.00      1.16e-06      4.20e-06     78377.3      1.10e-21         1.22         2.03
1238.0266          0.00      1.15e-06      4.20e-06     78370.7      1.10e-21         1.22         2.03
1238.0533          0.00      1.15e-06      4.20e-06     78364.0      1.10e-21         1.22         2.03
1238.0800          0.00      1.15e-06      4.20e-06     78357.4      1.10e-21         1.22         2.03
1238.1067          0.00      1.14e-06      4.20e-06     78350.8      1.10e-21         1.22         2.03
1238.1333          0.00      1.14e-06      4.20e-06     78344.1      1.09e-21         1.22         2.03
1238.1599          0.00      1.14e-06      4.20e-06     78337.5      1.09e-21         1.22         2.03
1238.1866          0.00      1.14e-06      4.20e-06     78330.9      1.09e-21         1.22         2.03
1238.2134          0.00      1.13e-06      4.20e-06     78324.2      1.09e-21         1.22         2.03
1238.2400          0.00      1.13e-06      4.20e-06     78317.6      1.09e-21         1.22         2.03
1238.2666          0.00      1.13e-06      4.20e-06     78311.0      1.09e-21         1.22         2.03
1238.2933          0.00      1.13e-06      4.20e-06     78304.3      1.09e-21         1.22         2.03
1238.3199          0.00      1.12e-06      4.20e-06     78297.7      1.09e-21         1.22         2.03
1238.3467          0.00      1.12e-06      4.20e-06     78291.0      1.09e-21         1.22         2.03
1238.3733          0.00      1.12e-06      4.20e-06     78284.4      1.09e-21         1.22         2.03
1238.4000          0.00      1.11e-06      4.20e-06     78277.8      1.09e-21         1.22         2.03
1238.4266          0.00      1.11e-06      4.20e-06     78271.2      1.09e-21         1.22         2.03
1238.4534          0.00      1.11e-06      4.20e-06     78264.5      1.09e-21         1.22         2.03
1238.4800          0.00      1.11e-06      4.20e-06     78257.9      1.09e-21         1.22         2.03
1238.5066          0.00      1.10e-06      4.20e-06     78251.3      1.09e-21         1.22         2.03
1238.5333          0.00      1.10e-06      4.20e-06     78244.6      1.09e-21         1.22         2.03
1238.5601          0.00      1.10e-06      4.20e-06     78238.0      1.09e-21         1.22         2.03
1238.5867          0.00      1.10e-06      4.20e-06     78231.3      1.09e-21         1.22         2.03
1238.6133          0.00      1.09e-06      4.20e-06     78224.7      1.09e-21         1.22         2.03
1238.6400          0.00      1.09e-06      4.20e-06     78218.1      1.09e-21         1.22         2.03
1238.6666          0.00      1.09e-06      4.20e-06     78211.4      1.09e-21         1.22         2.03
1238.6934          0.00      1.09e-06      4.20e-06     78204.8      1.08e-21         1.22         2.03
1238.7200          0.00      1.08e-06      4.20e-06     78198.2      1.08e-21         1.22         2.03
1238.7466          0.00      1.08e-06      4.20e-06     78191.6      1.08e-21         1.22         2.03
1238.7733          0.00      1.08e-06      4.20e-06     78184.9      1.08e-21         1.22         2.03
1238.8000          0.00      1.08e-06      4.20e-06     78178.3      1.08e-21         1.22         2.03
1238.8267          0.00      1.07e-06      4.20e-06     78171.6      1.08e-21         1.22         2.03
1238.8533          0.00      1.07e-06      4.20e-06     78165.0      1.08e-21         1.22         2.03
1238.8800          0.00      1.07e-06      4.20e-06     78158.4      1.08e-21         1.22         2.03
1238.9066          0.00      1.07e-06      4.20e-06     78151.7      1.08e-21         1.22         2.03
1238.9333          0.00      1.06e-06      4.20e-06     78145.1      1.08e-21         1.22         2.03
1238.9600          0.00      1.06e-06      4.20e-06     78138.5      1.08e-21         1.22         2.03
1238.9867          0.00      1.06e-06      4.20e-06     78131.8      1.08e-21         1.22         2.03
1239.0133          0.00      1.06e-06      4.20e-06     78125.2      1.08e-21         1.22         2.03
1239.0400          0.00      1.05e-06      4.20e-06     78118.5      1.08e-21         1.22         2.03
1239.0667          0.00      1.05e-06      4.20e-06     78111.9      1.08e-21         1.22         2.03
1239.0933          0.00      1.05e-06      4.20e-06     78105.3      1.08e-21         1.22         2.03
1239.1200          0.00      1.05e-06      4.20e-06     78098.6      1.08e-21         1.22         2.03
1239.1467          0.00      1.04e-06      4.20e-06     78092.0      1.08e-21         1.22         2.03
1239.1733          0.00      1.04e-06      4.20e-06     78085.4      1.08e-21         1.22         2.02
1239.2000          0.00      1.04e-06      4.20e-06     78078.8      1.08e-21         1.22         2.02
1239.2267          0.00      1.04e-06      4.20e-06     78072.1      1.08e-21         1.22         2.02
