#Wavelength    ReadNoise      Sky           Dark          A_Eff        BEF           Disp_Width    XDisp_Width
#(Angstroms) (Cnt/Exposure) (Cnt/s/res)   (Cnt/s/res)      (cm^2)  (Erg/cm^2/s/res)   (N_resels)     (N_resels)
1400.4387          0.00      5.47e-09      4.20e-06     22510.1      2.65e-21         1.00         1.00
1400.4646          0.00      5.47e-09      4.20e-06     22507.0      2.65e-21         1.00         1.00
1400.4904          0.00      5.47e-09      4.20e-06     22504.1      2.65e-21         1.00         1.00
1400.5161          0.00      5.47e-09      4.20e-06     22501.1      2.65e-21         1.00         1.00
1400.5420          0.00      5.46e-09      4.20e-06     22498.0      2.65e-21         1.00         1.00
1400.5677          0.00      5.46e-09      4.20e-06     22495.0      2.65e-21         1.00         1.00
1400.5936          0.00      5.46e-09      4.20e-06     22492.0      2.65e-21         1.00         1.00
1400.6194          0.00      5.46e-09      4.20e-06     22489.0      2.65e-21         1.00         1.00
1400.6453          0.00      5.46e-09      4.20e-06     22486.0      2.65e-21         1.00         1.00
1400.6710          0.00      5.45e-09      4.20e-06     22483.0      2.65e-21         1.00         1.00
1400.6968          0.00      5.45e-09      4.20e-06     22480.0      2.65e-21         1.00         1.00
1400.7227          0.00      5.45e-09      4.20e-06     22477.0      2.66e-21         1.00         1.00
1400.7484          0.00      5.45e-09      4.20e-06     22474.0      2.66e-21         1.00         1.00
1400.7742          0.00      5.44e-09      4.20e-06     22471.0      2.66e-21         1.00         1.00
1400.8000          0.00      5.44e-09      4.20e-06     22468.0      2.66e-21         1.00         1.00
1400.8258          0.00      5.44e-09      4.20e-06     22465.0      2.66e-21         1.00         1.00
1400.8517          0.00      5.44e-09      4.20e-06     22462.0      2.66e-21         1.00         1.00
1400.8774          0.00      5.44e-09      4.20e-06     22459.0      2.66e-21         1.00         1.00
1400.9033          0.00      5.43e-09      4.20e-06     22456.0      2.66e-21         1.00         1.00
1400.9291          0.00      5.43e-09      4.20e-06     22453.0      2.66e-21         1.00         1.00
1400.9548          0.00      5.43e-09      4.20e-06     22450.0      2.66e-21         1.00         1.00
1400.9807          0.00      5.43e-09      4.20e-06     22447.0      2.66e-21         1.00         1.00
1401.0065          0.00      5.43e-09      4.20e-06     22444.0      2.66e-21         1.00         1.00
1401.0323          0.00      5.42e-09      4.20e-06     22441.0      2.66e-21         1.00         1.00
1401.0581          0.00      5.42e-09      4.20e-06     22438.0      2.66e-21         1.00         1.00
1401.0839          0.00      5.42e-09      4.20e-06     22435.0      2.66e-21         1.00         1.00
1401.1097          0.00      5.42e-09      4.20e-06     22432.0      2.66e-21         1.00         1.00
1401.1355          0.00      5.41e-09      4.20e-06     22429.0      2.66e-21         1.00         1.00
1401.1614          0.00      5.41e-09      4.20e-06     22426.0      2.66e-21         1.00         1.00
1401.1871          0.00      5.41e-09      4.20e-06     22423.0      2.66e-21         1.00         1.00
1401.2129          0.00      5.41e-09      4.20e-06     22420.0      2.66e-21         1.00         1.00
1401.2388          0.00      5.41e-09      4.20e-06     22417.0      2.66e-21         1.00         1.00
1401.2645          0.00      5.40e-09      4.20e-06     22414.0      2.66e-21         1.00         1.00
1401.2904          0.00      5.40e-09      4.20e-06     22411.0      2.66e-21         1.00         1.00
1401.3162          0.00      5.40e-09      4.20e-06     22408.0      2.66e-21         1.00         1.00
1401.3420          0.00      5.40e-09      4.20e-06     22405.0      2.66e-21         1.00         1.00
1401.3678          0.00      5.40e-09      4.20e-06     22402.0      2.66e-21         1.00         1.00
1401.3936          0.00      5.39e-09      4.20e-06     22399.0      2.66e-21         1.00         1.00
1401.4194          0.00      5.39e-09      4.20e-06     22396.0      2.66e-21         1.00         1.00
1401.4452          0.00      5.39e-09      4.20e-06     22393.0      2.66e-21         1.00         1.00
1401.4709          0.00      5.39e-09      4.20e-06     22390.0      2.66e-21         1.00         1.00
1401.4968          0.00      5.38e-09      4.20e-06     22387.0      2.66e-21         1.00         1.00
1401.5226          0.00      5.38e-09      4.20e-06     22384.0      2.66e-21         1.00         1.00
1401.5485          0.00      5.38e-09      4.20e-06     22381.0      2.66e-21         1.00         1.00
1401.5742          0.00      5.38e-09      4.20e-06     22378.0      2.67e-21         1.00         1.00
1401.6001          0.00      5.38e-09      4.20e-06     22374.9      2.67e-21         1.00         1.00
1401.6259          0.00      5.37e-09      4.20e-06     22371.9      2.67e-21         1.00         1.00
1401.6516          0.00      5.37e-09      4.20e-06     22369.0      2.67e-21         1.00         1.00
1401.6775          0.00      5.37e-09      4.20e-06     22365.9      2.67e-21         1.00         1.00
1401.7032          0.00      5.37e-09      4.20e-06     22362.9      2.67e-21         1.00         1.00
1401.7291          0.00      5.37e-09      4.20e-06     22359.9      2.67e-21         1.00         1.00
1401.7549          0.00      5.36e-09      4.20e-06     22356.9      2.67e-21         1.00         1.00
1401.7806          0.00      5.36e-09      4.20e-06     22353.9      2.67e-21         1.00         1.00
1401.8065          0.00      5.36e-09      4.20e-06     22350.9      2.67e-21         1.00         1.00
1401.8323          0.00      5.36e-09      4.20e-06     22347.9      2.67e-21         1.00         1.00
1401.8582          0.00      5.36e-09      4.20e-06     22344.9      2.67e-21         1.00         1.00
1401.8839          0.00      5.35e-09      4.20e-06     22341.9      2.67e-21         1.00         1.00
1401.9097          0.00      5.35e-09      4.20e-06     22338.9      2.67e-21         1.00         1.00
1401.9355          0.00      5.35e-09      4.20e-06     22335.9      2.67e-21         1.00         1.00
1401.9613          0.00      5.35e-09      4.20e-06     22332.9      2.67e-21         1.00         1.00
1401.9872          0.00      5.34e-09      4.20e-06     22329.9      2.67e-21         1.00         1.00
1402.0129          0.00      5.34e-09      4.20e-06     22326.9      2.67e-21         1.00         1.00
1402.0388          0.00      5.34e-09      4.20e-06     22323.9      2.67e-21         1.00         1.00
1402.0646          0.00      5.34e-09      4.20e-06     22320.9      2.67e-21         1.00         1.00
1402.0903          0.00      5.34e-09      4.20e-06     22317.9      2.67e-21         1.00         1.00
1402.1162          0.00      5.33e-09      4.20e-06     22314.9      2.67e-21         1.00         1.00
1402.1420          0.00      5.33e-09      4.20e-06     22311.9      2.67e-21         1.00         1.01
1402.1677          0.00      5.33e-09      4.20e-06     22308.9      2.67e-21         1.00         1.01
1402.1936          0.00      5.33e-09      4.20e-06     22305.9      2.67e-21         1.00         1.01
1402.2194          0.00      5.33e-09      4.20e-06     22302.9      2.67e-21         1.00         1.01
1402.2452          0.00      5.32e-09      4.20e-06     22299.9      2.67e-21         1.00         1.01
1402.2710          0.00      5.32e-09      4.20e-06     22296.9      2.67e-21         1.00         1.01
1402.2969          0.00      5.32e-09      4.20e-06     22293.9      2.67e-21         1.00         1.01
1402.3226          0.00      5.32e-09      4.20e-06     22290.9      2.67e-21         1.00         1.01
1402.3484          0.00      5.32e-09      4.20e-06     22287.9      2.67e-21         1.00         1.01
1402.3743          0.00      5.31e-09      4.20e-06     22284.9      2.67e-21         1.00         1.01
1402.4000          0.00      5.31e-09      4.20e-06     22281.9      2.68e-21         1.00         1.01
1402.4258          0.00      5.31e-09      4.20e-06     22278.9      2.68e-21         1.00         1.01
1402.4517          0.00      5.31e-09      4.20e-06     22275.9      2.68e-21         1.00         1.01
1402.4774          0.00      5.31e-09      4.20e-06     22272.9      2.68e-21         1.00         1.01
1402.5033          0.00      5.30e-09      4.20e-06     22269.9      2.68e-21         1.00         1.01
1402.5291          0.00      5.30e-09      4.20e-06     22266.9      2.68e-21         1.00         1.01
1402.5549          0.00      5.30e-09      4.20e-06     22263.9      2.68e-21         1.00         1.01
1402.5807          0.00      5.30e-09      4.20e-06     22260.9      2.68e-21         1.00         1.01
1402.6064          0.00      5.29e-09      4.20e-06     22257.9      2.68e-21         1.00         1.01
1402.6323          0.00      5.29e-09      4.20e-06     22254.9      2.68e-21         1.00         1.02
1402.6581          0.00      5.29e-09      4.20e-06     22251.9      2.68e-21         1.00         1.02
1402.6840          0.00      5.29e-09      4.20e-06     22248.8      2.68e-21         1.00         1.02
1402.7097          0.00      5.29e-09      4.20e-06     22245.9      2.68e-21         1.00         1.02
1402.7355          0.00      5.28e-09      4.20e-06     22242.9      2.68e-21         1.00         1.02
1402.7614          0.00      5.28e-09      4.20e-06     22239.8      2.68e-21         1.00         1.02
1402.7871          0.00      5.28e-09      4.20e-06     22236.8      2.68e-21         1.00         1.02
1402.8130          0.00      5.28e-09      4.20e-06     22233.8      2.68e-21         1.00         1.02
1402.8387          0.00      5.28e-09      4.20e-06     22230.8      2.68e-21         1.00         1.02
1402.8645          0.00      5.27e-09      4.20e-06     22227.8      2.68e-21         1.00         1.02
1402.8904          0.00      5.27e-09      4.20e-06     22224.8      2.68e-21         1.00         1.02
1402.9161          0.00      5.27e-09      4.20e-06     22221.8      2.68e-21         1.00         1.02
1402.9420          0.00      5.27e-09      4.20e-06     22218.8      2.68e-21         1.00         1.02
1402.9678          0.00      5.27e-09      4.20e-06     22215.8      2.68e-21         1.00         1.02
1402.9937          0.00      5.26e-09      4.20e-06     22212.8      2.68e-21         1.00         1.02
1403.0194          0.00      5.26e-09      4.20e-06     22209.8      2.68e-21         1.00         1.02
1403.0452          0.00      5.26e-09      4.20e-06     22206.8      2.68e-21         1.00         1.02
1403.0710          0.00      5.26e-09      4.20e-06     22203.8      2.68e-21         1.00         1.02
1403.0968          0.00      5.26e-09      4.20e-06     22200.8      2.68e-21         1.00         1.02
1403.1226          0.00      5.25e-09      4.20e-06     22197.8      2.68e-21         1.00         1.02
1403.1484          0.00      5.25e-09      4.20e-06     22194.8      2.68e-21         1.00         1.03
1403.1742          0.00      5.25e-09      4.20e-06     22191.8      2.68e-21         1.00         1.03
1403.2001          0.00      5.25e-09      4.20e-06     22188.8      2.68e-21         1.00         1.03
1403.2258          0.00      5.25e-09      4.20e-06     22185.8      2.69e-21         1.00         1.03
1403.2517          0.00      5.24e-09      4.20e-06     22182.8      2.69e-21         1.00         1.03
1403.2775          0.00      5.24e-09      4.20e-06     22179.8      2.69e-21         1.00         1.03
1403.3032          0.00      5.24e-09      4.20e-06     22176.8      2.69e-21         1.00         1.03
1403.3291          0.00      5.24e-09      4.20e-06     22173.8      2.69e-21         1.00         1.03
1403.3549          0.00      5.23e-09      4.20e-06     22170.8      2.69e-21         1.00         1.03
1403.3807          0.00      5.23e-09      4.20e-06     22167.8      2.69e-21         1.00         1.03
1403.4065          0.00      5.23e-09      4.20e-06     22164.8      2.69e-21         1.00         1.03
1403.4323          0.00      5.23e-09      4.20e-06     22161.8      2.69e-21         1.00         1.03
1403.4581          0.00      5.23e-09      4.20e-06     22158.8      2.69e-21         1.00         1.03
