#Wavelength    ReadNoise      Sky           Dark          A_Eff        BEF           Disp_Width    XDisp_Width
#(Angstroms) (Cnt/Exposure) (Cnt/s/res)   (Cnt/s/res)      (cm^2)  (Erg/cm^2/s/res)   (N_resels)     (N_resels)
1908.4646          0.00      1.27e-09      4.20e-06     39937.3      1.10e-21         1.76         2.75
1908.4904          0.00      1.27e-09      4.20e-06     39933.8      1.10e-21         1.76         2.75
1908.5161          0.00      1.27e-09      4.20e-06     39930.2      1.10e-21         1.76         2.75
1908.5420          0.00      1.27e-09      4.20e-06     39926.7      1.10e-21         1.76         2.75
1908.5677          0.00      1.27e-09      4.20e-06     39923.1      1.10e-21         1.76         2.75
1908.5935          0.00      1.27e-09      4.20e-06     39919.6      1.10e-21         1.76         2.75
1908.6194          0.00      1.27e-09      4.20e-06     39916.1      1.10e-21         1.76         2.75
1908.6451          0.00      1.27e-09      4.20e-06     39912.5      1.10e-21         1.76         2.75
1908.6710          0.00      1.27e-09      4.20e-06     39909.0      1.10e-21         1.76         2.75
1908.6968          0.00      1.27e-09      4.20e-06     39905.4      1.10e-21         1.76         2.75
1908.7227          0.00      1.27e-09      4.20e-06     39901.9      1.10e-21         1.76         2.75
1908.7484          0.00      1.27e-09      4.20e-06     39898.3      1.10e-21         1.76         2.75
1908.7742          0.00      1.27e-09      4.20e-06     39894.8      1.10e-21         1.76         2.75
1908.8000          0.00      1.27e-09      4.20e-06     39891.2      1.10e-21         1.76         2.75
1908.8258          0.00      1.27e-09      4.20e-06     39887.7      1.10e-21         1.76         2.75
1908.8516          0.00      1.27e-09      4.20e-06     39884.1      1.10e-21         1.76         2.74
1908.8774          0.00      1.27e-09      4.20e-06     39880.6      1.10e-21         1.76         2.74
1908.9033          0.00      1.27e-09      4.20e-06     39877.0      1.10e-21         1.76         2.74
1908.9291          0.00      1.27e-09      4.20e-06     39873.5      1.10e-21         1.76         2.74
1908.9548          0.00      1.27e-09      4.20e-06     39869.9      1.10e-21         1.76         2.74
1908.9807          0.00      1.27e-09      4.20e-06     39866.4      1.10e-21         1.76         2.74
1909.0065          0.00      1.27e-09      4.20e-06     39862.9      1.10e-21         1.76         2.74
1909.0322          0.00      1.27e-09      4.20e-06     39859.3      1.10e-21         1.76         2.74
1909.0581          0.00      1.27e-09      4.20e-06     39855.8      1.10e-21         1.76         2.74
1909.0839          0.00      1.27e-09      4.20e-06     39852.2      1.10e-21         1.76         2.74
1909.1097          0.00      1.27e-09      4.20e-06     39848.7      1.10e-21         1.76         2.74
1909.1355          0.00      1.27e-09      4.20e-06     39845.1      1.10e-21         1.76         2.74
1909.1614          0.00      1.27e-09      4.20e-06     39841.6      1.10e-21         1.76         2.74
1909.1871          0.00      1.27e-09      4.20e-06     39838.0      1.10e-21         1.76         2.74
1909.2129          0.00      1.27e-09      4.20e-06     39834.5      1.10e-21         1.76         2.74
1909.2388          0.00      1.27e-09      4.20e-06     39830.9      1.10e-21         1.76         2.74
1909.2645          0.00      1.27e-09      4.20e-06     39827.4      1.10e-21         1.76         2.74
1909.2903          0.00      1.27e-09      4.20e-06     39823.8      1.10e-21         1.76         2.74
1909.3162          0.00      1.27e-09      4.20e-06     39820.3      1.10e-21         1.76         2.74
1909.3419          0.00      1.27e-09      4.20e-06     39816.7      1.10e-21         1.76         2.74
1909.3678          0.00      1.27e-09      4.20e-06     39813.2      1.10e-21         1.76         2.74
1909.3936          0.00      1.27e-09      4.20e-06     39809.7      1.10e-21         1.76         2.74
1909.4194          0.00      1.27e-09      4.20e-06     39806.1      1.10e-21         1.76         2.74
1909.4452          0.00      1.27e-09      4.20e-06     39802.6      1.10e-21         1.76         2.74
1909.4709          0.00      1.27e-09      4.20e-06     39799.0      1.10e-21         1.76         2.74
1909.4968          0.00      1.27e-09      4.20e-06     39795.5      1.10e-21         1.76         2.74
1909.5226          0.00      1.27e-09      4.20e-06     39791.9      1.10e-21         1.76         2.74
1909.5483          0.00      1.27e-09      4.20e-06     39788.4      1.10e-21         1.76         2.74
1909.5742          0.00      1.26e-09      4.20e-06     39784.8      1.10e-21         1.76         2.74
1909.6001          0.00      1.26e-09      4.20e-06     39781.3      1.10e-21         1.76         2.74
1909.6259          0.00      1.26e-09      4.20e-06     39777.7      1.10e-21         1.76         2.74
1909.6516          0.00      1.26e-09      4.20e-06     39774.2      1.10e-21         1.76         2.74
1909.6775          0.00      1.26e-09      4.20e-06     39770.6      1.10e-21         1.76         2.74
1909.7032          0.00      1.26e-09      4.20e-06     39767.1      1.10e-21         1.76         2.74
1909.7290          0.00      1.26e-09      4.20e-06     39763.5      1.10e-21         1.76         2.74
1909.7549          0.00      1.26e-09      4.20e-06     39760.0      1.10e-21         1.76         2.74
1909.7806          0.00      1.26e-09      4.20e-06     39756.4      1.10e-21         1.76         2.73
1909.8065          0.00      1.26e-09      4.20e-06     39752.9      1.10e-21         1.76         2.73
1909.8323          0.00      1.26e-09      4.20e-06     39749.4      1.10e-21         1.76         2.73
1909.8582          0.00      1.26e-09      4.20e-06     39745.8      1.10e-21         1.76         2.73
1909.8839          0.00      1.26e-09      4.20e-06     39742.3      1.10e-21         1.76         2.73
1909.9097          0.00      1.26e-09      4.20e-06     39738.7      1.10e-21         1.76         2.73
1909.9355          0.00      1.26e-09      4.20e-06     39735.2      1.10e-21         1.76         2.73
1909.9613          0.00      1.26e-09      4.20e-06     39731.6      1.10e-21         1.77         2.73
1909.9871          0.00      1.26e-09      4.20e-06     39728.1      1.10e-21         1.77         2.73
1910.0129          0.00      1.26e-09      4.20e-06     39724.8      1.10e-21         1.77         2.73
1910.0387          0.00      1.26e-09      4.20e-06     39721.9      1.10e-21         1.77         2.73
1910.0646          0.00      1.26e-09      4.20e-06     39719.0      1.10e-21         1.77         2.73
1910.0903          0.00      1.26e-09      4.20e-06     39716.1      1.10e-21         1.77         2.73
1910.1162          0.00      1.26e-09      4.20e-06     39713.2      1.10e-21         1.77         2.73
1910.1420          0.00      1.26e-09      4.20e-06     39710.3      1.10e-21         1.77         2.73
1910.1677          0.00      1.26e-09      4.20e-06     39707.3      1.10e-21         1.77         2.73
1910.1936          0.00      1.26e-09      4.20e-06     39704.4      1.10e-21         1.77         2.73
1910.2194          0.00      1.26e-09      4.20e-06     39701.5      1.10e-21         1.77         2.73
1910.2451          0.00      1.26e-09      4.20e-06     39698.6      1.10e-21         1.77         2.73
1910.2710          0.00      1.26e-09      4.20e-06     39695.7      1.10e-21         1.77         2.73
1910.2968          0.00      1.26e-09      4.20e-06     39692.8      1.10e-21         1.77         2.73
1910.3226          0.00      1.26e-09      4.20e-06     39689.8      1.10e-21         1.77         2.73
1910.3484          0.00      1.26e-09      4.20e-06     39686.9      1.10e-21         1.77         2.73
1910.3743          0.00      1.26e-09      4.20e-06     39684.0      1.10e-21         1.77         2.73
1910.4000          0.00      1.26e-09      4.20e-06     39681.1      1.10e-21         1.77         2.73
1910.4258          0.00      1.26e-09      4.20e-06     39678.2      1.10e-21         1.77         2.73
1910.4517          0.00      1.26e-09      4.20e-06     39675.3      1.10e-21         1.77         2.73
1910.4774          0.00      1.26e-09      4.20e-06     39672.3      1.10e-21         1.77         2.73
1910.5032          0.00      1.26e-09      4.20e-06     39669.4      1.10e-21         1.77         2.73
1910.5291          0.00      1.26e-09      4.20e-06     39666.5      1.10e-21         1.77         2.73
1910.5549          0.00      1.26e-09      4.20e-06     39663.6      1.10e-21         1.77         2.73
1910.5807          0.00      1.26e-09      4.20e-06     39660.7      1.10e-21         1.77         2.73
1910.6064          0.00      1.26e-09      4.20e-06     39657.8      1.10e-21         1.77         2.73
1910.6323          0.00      1.26e-09      4.20e-06     39654.8      1.10e-21         1.77         2.73
1910.6581          0.00      1.26e-09      4.20e-06     39651.9      1.10e-21         1.77         2.73
1910.6838          0.00      1.26e-09      4.20e-06     39649.0      1.10e-21         1.77         2.72
1910.7097          0.00      1.26e-09      4.20e-06     39646.1      1.10e-21         1.77         2.72
1910.7355          0.00      1.26e-09      4.20e-06     39643.2      1.10e-21         1.77         2.72
1910.7614          0.00      1.26e-09      4.20e-06     39640.3      1.10e-21         1.77         2.72
1910.7871          0.00      1.26e-09      4.20e-06     39637.3      1.10e-21         1.77         2.72
1910.8130          0.00      1.26e-09      4.20e-06     39634.4      1.10e-21         1.77         2.72
1910.8387          0.00      1.26e-09      4.20e-06     39631.5      1.10e-21         1.77         2.72
1910.8645          0.00      1.26e-09      4.20e-06     39628.6      1.10e-21         1.77         2.72
1910.8904          0.00      1.26e-09      4.20e-06     39625.7      1.10e-21         1.77         2.72
1910.9161          0.00      1.26e-09      4.20e-06     39622.8      1.10e-21         1.77         2.72
1910.9419          0.00      1.26e-09      4.20e-06     39619.8      1.10e-21         1.77         2.72
1910.9678          0.00      1.26e-09      4.20e-06     39616.9      1.10e-21         1.77         2.72
1910.9935          0.00      1.26e-09      4.20e-06     39614.0      1.10e-21         1.77         2.72
1911.0194          0.00      1.26e-09      4.20e-06     39611.1      1.10e-21         1.77         2.72
1911.0452          0.00      1.26e-09      4.20e-06     39608.2      1.10e-21         1.77         2.72
1911.0710          0.00      1.26e-09      4.20e-06     39605.3      1.10e-21         1.77         2.72
1911.0968          0.00      1.26e-09      4.20e-06     39602.3      1.10e-21         1.77         2.72
1911.1226          0.00      1.26e-09      4.20e-06     39599.4      1.10e-21         1.77         2.72
1911.1484          0.00      1.26e-09      4.20e-06     39596.5      1.10e-21         1.77         2.72
1911.1742          0.00      1.26e-09      4.20e-06     39593.6      1.10e-21         1.77         2.72
1911.2000          0.00      1.26e-09      4.20e-06     39590.7      1.10e-21         1.77         2.72
1911.2258          0.00      1.26e-09      4.20e-06     39587.8      1.10e-21         1.77         2.72
1911.2517          0.00      1.26e-09      4.20e-06     39584.8      1.10e-21         1.77         2.72
1911.2775          0.00      1.26e-09      4.20e-06     39581.9      1.10e-21         1.77         2.72
1911.3032          0.00      1.26e-09      4.20e-06     39579.0      1.10e-21         1.77         2.72
1911.3291          0.00      1.26e-09      4.20e-06     39576.1      1.10e-21         1.77         2.72
1911.3549          0.00      1.26e-09      4.20e-06     39573.2      1.10e-21         1.77         2.72
1911.3806          0.00      1.26e-09      4.20e-06     39570.3      1.10e-21         1.77         2.72
1911.4065          0.00      1.26e-09      4.20e-06     39567.3      1.10e-21         1.77         2.72
1911.4323          0.00      1.26e-09      4.20e-06     39564.4      1.10e-21         1.77         2.72
1911.4581          0.00      1.26e-09      4.20e-06     39561.5      1.10e-21         1.77         2.72
1911.4839          0.00      1.26e-09      4.20e-06     39558.6      1.10e-21         1.77         2.72
