#Wavelength    ReadNoise      Sky           Dark          A_Eff        BEF           Disp_Width    XDisp_Width
#(Angstroms) (Cnt/Exposure) (Cnt/s/res)   (Cnt/s/res)      (cm^2)  (Erg/cm^2/s/res)   (N_resels)     (N_resels)
1434.4226          0.00      3.47e-09      4.20e-06     19517.0      2.98e-21         2.27         3.16
1434.4789          0.00      3.46e-09      4.20e-06     19513.3      2.99e-21         2.27         3.16
1434.5352          0.00      3.46e-09      4.20e-06     19509.7      2.99e-21         2.27         3.16
1434.5916          0.00      3.46e-09      4.20e-06     19506.0      2.99e-21         2.27         3.16
1434.6479          0.00      3.46e-09      4.20e-06     19502.3      2.99e-21         2.27         3.16
1434.7042          0.00      3.46e-09      4.20e-06     19498.6      2.99e-21         2.27         3.16
1434.7605          0.00      3.45e-09      4.20e-06     19495.0      2.99e-21         2.27         3.16
1434.8169          0.00      3.45e-09      4.20e-06     19491.3      2.99e-21         2.27         3.16
1434.8733          0.00      3.45e-09      4.20e-06     19487.6      2.99e-21         2.27         3.16
1434.9296          0.00      3.45e-09      4.20e-06     19483.9      2.99e-21         2.27         3.16
1434.9858          0.00      3.44e-09      4.20e-06     19480.3      2.99e-21         2.27         3.16
1435.0422          0.00      3.44e-09      4.20e-06     19476.6      2.99e-21         2.27         3.16
1435.0986          0.00      3.44e-09      4.20e-06     19472.9      2.99e-21         2.27         3.16
1435.1549          0.00      3.44e-09      4.20e-06     19469.2      2.99e-21         2.27         3.16
1435.2112          0.00      3.44e-09      4.20e-06     19465.6      2.99e-21         2.27         3.16
1435.2676          0.00      3.43e-09      4.20e-06     19461.9      2.99e-21         2.27         3.16
1435.3240          0.00      3.43e-09      4.20e-06     19458.2      2.99e-21         2.27         3.16
1435.3804          0.00      3.43e-09      4.20e-06     19454.5      2.99e-21         2.27         3.16
1435.4366          0.00      3.43e-09      4.20e-06     19450.9      2.99e-21         2.27         3.16
1435.4929          0.00      3.42e-09      4.20e-06     19447.2      2.99e-21         2.27         3.16
1435.5493          0.00      3.42e-09      4.20e-06     19443.5      2.99e-21         2.27         3.16
1435.6057          0.00      3.42e-09      4.20e-06     19439.8      2.99e-21         2.27         3.16
1435.6620          0.00      3.42e-09      4.20e-06     19436.2      2.99e-21         2.27         3.16
1435.7183          0.00      3.41e-09      4.20e-06     19432.5      2.99e-21         2.27         3.16
1435.7747          0.00      3.41e-09      4.20e-06     19428.8      3.00e-21         2.27         3.16
1435.8311          0.00      3.41e-09      4.20e-06     19425.1      3.00e-21         2.27         3.16
1435.8873          0.00      3.41e-09      4.20e-06     19421.5      3.00e-21         2.27         3.16
1435.9436          0.00      3.41e-09      4.20e-06     19417.8      3.00e-21         2.27         3.16
1436.0000          0.00      3.40e-09      4.20e-06     19414.1      3.00e-21         2.27         3.16
1436.0564          0.00      3.40e-09      4.20e-06     19410.4      3.00e-21         2.27         3.16
1436.1127          0.00      3.40e-09      4.20e-06     19406.8      3.00e-21         2.27         3.16
1436.1689          0.00      3.40e-09      4.20e-06     19403.1      3.00e-21         2.27         3.16
1436.2253          0.00      3.39e-09      4.20e-06     19399.4      3.00e-21         2.27         3.16
1436.2817          0.00      3.39e-09      4.20e-06     19395.7      3.00e-21         2.28         3.16
1436.3380          0.00      3.39e-09      4.20e-06     19392.1      3.00e-21         2.28         3.16
1436.3943          0.00      3.39e-09      4.20e-06     19388.4      3.00e-21         2.28         3.16
1436.4507          0.00      3.39e-09      4.20e-06     19384.7      3.00e-21         2.28         3.16
1436.5071          0.00      3.38e-09      4.20e-06     19381.0      3.00e-21         2.28         3.16
1436.5634          0.00      3.38e-09      4.20e-06     19377.4      3.00e-21         2.28         3.16
1436.6198          0.00      3.38e-09      4.20e-06     19373.7      3.00e-21         2.28         3.16
1436.6760          0.00      3.38e-09      4.20e-06     19370.0      3.00e-21         2.28         3.16
1436.7324          0.00      3.37e-09      4.20e-06     19366.3      3.00e-21         2.28         3.16
1436.7888          0.00      3.37e-09      4.20e-06     19362.7      3.00e-21         2.28         3.16
1436.8451          0.00      3.37e-09      4.20e-06     19359.0      3.00e-21         2.28         3.16
1436.9014          0.00      3.37e-09      4.20e-06     19355.3      3.00e-21         2.28         3.16
1436.9578          0.00      3.37e-09      4.20e-06     19351.6      3.00e-21         2.28         3.16
1437.0142          0.00      3.36e-09      4.20e-06     19348.0      3.01e-21         2.28         3.16
1437.0704          0.00      3.36e-09      4.20e-06     19344.3      3.01e-21         2.28         3.16
1437.1267          0.00      3.36e-09      4.20e-06     19340.6      3.01e-21         2.28         3.16
1437.1831          0.00      3.36e-09      4.20e-06     19336.9      3.01e-21         2.28         3.16
1437.2395          0.00      3.35e-09      4.20e-06     19333.3      3.01e-21         2.28         3.16
1437.2958          0.00      3.35e-09      4.20e-06     19329.6      3.01e-21         2.28         3.16
1437.3521          0.00      3.35e-09      4.20e-06     19325.9      3.01e-21         2.28         3.16
1437.4084          0.00      3.35e-09      4.20e-06     19322.2      3.01e-21         2.28         3.16
1437.4648          0.00      3.35e-09      4.20e-06     19318.6      3.01e-21         2.28         3.16
1437.5211          0.00      3.34e-09      4.20e-06     19314.9      3.01e-21         2.28         3.16
1437.5774          0.00      3.34e-09      4.20e-06     19311.2      3.01e-21         2.28         3.16
1437.6338          0.00      3.34e-09      4.20e-06     19307.5      3.01e-21         2.28         3.16
1437.6902          0.00      3.34e-09      4.20e-06     19303.9      3.01e-21         2.28         3.16
1437.7465          0.00      3.33e-09      4.20e-06     19300.2      3.01e-21         2.28         3.16
1437.8027          0.00      3.33e-09      4.20e-06     19296.5      3.01e-21         2.28         3.16
1437.8591          0.00      3.33e-09      4.20e-06     19292.8      3.01e-21         2.28         3.16
1437.9155          0.00      3.33e-09      4.20e-06     19289.2      3.01e-21         2.28         3.16
1437.9719          0.00      3.33e-09      4.20e-06     19285.5      3.01e-21         2.28         3.16
1438.0282          0.00      3.32e-09      4.20e-06     19281.8      3.01e-21         2.28         3.16
1438.0845          0.00      3.32e-09      4.20e-06     19278.1      3.01e-21         2.28         3.16
1438.1409          0.00      3.32e-09      4.20e-06     19274.5      3.01e-21         2.28         3.16
1438.1973          0.00      3.32e-09      4.20e-06     19270.8      3.01e-21         2.28         3.16
1438.2535          0.00      3.31e-09      4.20e-06     19267.1      3.02e-21         2.28         3.16
1438.3098          0.00      3.31e-09      4.20e-06     19263.5      3.02e-21         2.28         3.16
1438.3662          0.00      3.31e-09      4.20e-06     19259.8      3.02e-21         2.29         3.16
1438.4226          0.00      3.31e-09      4.20e-06     19256.1      3.02e-21         2.29         3.16
1438.4789          0.00      3.31e-09      4.20e-06     19252.4      3.02e-21         2.29         3.16
1438.5352          0.00      3.30e-09      4.20e-06     19248.8      3.02e-21         2.29         3.16
1438.5916          0.00      3.30e-09      4.20e-06     19245.1      3.02e-21         2.29         3.16
1438.6479          0.00      3.30e-09      4.20e-06     19241.4      3.02e-21         2.29         3.16
1438.7042          0.00      3.30e-09      4.20e-06     19237.7      3.02e-21         2.29         3.16
1438.7605          0.00      3.30e-09      4.20e-06     19234.1      3.02e-21         2.29         3.16
1438.8169          0.00      3.29e-09      4.20e-06     19230.4      3.02e-21         2.29         3.16
1438.8733          0.00      3.29e-09      4.20e-06     19226.7      3.02e-21         2.29         3.16
1438.9296          0.00      3.29e-09      4.20e-06     19223.0      3.02e-21         2.29         3.16
1438.9858          0.00      3.29e-09      4.20e-06     19219.4      3.02e-21         2.29         3.16
1439.0422          0.00      3.28e-09      4.20e-06     19215.7      3.02e-21         2.29         3.16
1439.0986          0.00      3.28e-09      4.20e-06     19212.0      3.02e-21         2.29         3.16
1439.1549          0.00      3.28e-09      4.20e-06     19208.3      3.02e-21         2.29         3.16
1439.2112          0.00      3.28e-09      4.20e-06     19204.7      3.02e-21         2.29         3.16
1439.2676          0.00      3.28e-09      4.20e-06     19201.0      3.02e-21         2.29         3.16
1439.3240          0.00      3.27e-09      4.20e-06     19197.3      3.02e-21         2.29         3.16
1439.3804          0.00      3.27e-09      4.20e-06     19193.6      3.02e-21         2.29         3.16
1439.4366          0.00      3.27e-09      4.20e-06     19189.9      3.02e-21         2.29         3.16
1439.4929          0.00      3.27e-09      4.20e-06     19186.3      3.03e-21         2.29         3.16
1439.5493          0.00      3.27e-09      4.20e-06     19182.6      3.03e-21         2.29         3.16
1439.6057          0.00      3.26e-09      4.20e-06     19178.9      3.03e-21         2.29         3.16
1439.6620          0.00      3.26e-09      4.20e-06     19175.2      3.03e-21         2.29         3.16
1439.7183          0.00      3.26e-09      4.20e-06     19171.6      3.03e-21         2.29         3.16
1439.7747          0.00      3.26e-09      4.20e-06     19167.9      3.03e-21         2.29         3.16
1439.8311          0.00      3.25e-09      4.20e-06     19164.2      3.03e-21         2.29         3.16
1439.8873          0.00      3.25e-09      4.20e-06     19160.5      3.03e-21         2.29         3.16
1439.9436          0.00      3.25e-09      4.20e-06     19156.9      3.03e-21         2.29         3.16
1440.0000          0.00      3.25e-09      4.20e-06     19153.2      3.03e-21         2.29         3.16
1440.0564          0.00      3.25e-09      4.20e-06     19149.6      3.03e-21         2.29         3.16
1440.1127          0.00      3.24e-09      4.20e-06     19146.0      3.03e-21         2.29         3.16
1440.1689          0.00      3.24e-09      4.20e-06     19142.3      3.03e-21         2.29         3.16
1440.2253          0.00      3.24e-09      4.20e-06     19138.7      3.03e-21         2.29         3.16
1440.2817          0.00      3.24e-09      4.20e-06     19135.1      3.03e-21         2.29         3.16
1440.3380          0.00      3.24e-09      4.20e-06     19131.5      3.03e-21         2.29         3.16
1440.3943          0.00      3.23e-09      4.20e-06     19127.9      3.03e-21         2.29         3.16
1440.4507          0.00      3.23e-09      4.20e-06     19124.2      3.03e-21         2.30         3.16
1440.5071          0.00      3.23e-09      4.20e-06     19120.6      3.03e-21         2.30         3.16
1440.5634          0.00      3.23e-09      4.20e-06     19117.0      3.03e-21         2.30         3.16
1440.6198          0.00      3.22e-09      4.20e-06     19113.4      3.03e-21         2.30         3.16
1440.6760          0.00      3.22e-09      4.20e-06     19109.8      3.03e-21         2.30         3.16
1440.7324          0.00      3.22e-09      4.20e-06     19106.1      3.04e-21         2.30         3.16
1440.7888          0.00      3.22e-09      4.20e-06     19102.5      3.04e-21         2.30         3.16
1440.8451          0.00      3.22e-09      4.20e-06     19098.9      3.04e-21         2.30         3.16
1440.9014          0.00      3.21e-09      4.20e-06     19095.3      3.04e-21         2.30         3.16
1440.9578          0.00      3.21e-09      4.20e-06     19091.7      3.04e-21         2.30         3.16
1441.0142          0.00      3.21e-09      4.20e-06     19088.0      3.04e-21         2.30         3.16
