#Wavelength    ReadNoise      Sky           Dark          A_Eff        BEF           Disp_Width    XDisp_Width
#(Angstroms) (Cnt/Exposure) (Cnt/s/res)   (Cnt/s/res)      (cm^2)  (Erg/cm^2/s/res)   (N_resels)     (N_resels)
3444.4600          9.00      4.09e-07      1.39e-06    162692.8      6.38e-23         1.00         1.00
3444.5295          9.00      4.08e-07      1.39e-06    162695.8      6.38e-23         1.00         1.00
3444.5991          9.00      4.08e-07      1.39e-06    162698.8      6.37e-23         1.00         1.00
3444.6685          9.00      4.08e-07      1.39e-06    162701.8      6.37e-23         1.00         1.00
3444.7380          9.00      4.08e-07      1.39e-06    162704.7      6.37e-23         1.00         1.00
3444.8076          9.00      4.08e-07      1.39e-06    162707.7      6.37e-23         1.00         1.00
3444.8770          9.00      4.08e-07      1.39e-06    162710.7      6.37e-23         1.00         1.00
3444.9468          9.00      4.07e-07      1.39e-06    162713.7      6.37e-23         1.00         1.00
3445.0161          9.00      4.07e-07      1.39e-06    162717.8      6.37e-23         1.00         1.00
3445.0857          9.00      4.07e-07      1.39e-06    162725.3      6.37e-23         1.00         1.00
3445.1553          9.00      4.07e-07      1.39e-06    162732.9      6.37e-23         1.00         1.00
3445.2246          9.00      4.07e-07      1.39e-06    162740.5      6.37e-23         1.00         1.00
3445.2942          9.00      4.06e-07      1.39e-06    162748.1      6.36e-23         1.00         1.00
3445.3638          9.00      4.06e-07      1.39e-06    162755.7      6.36e-23         1.00         1.00
3445.4331          9.00      4.06e-07      1.39e-06    162763.2      6.36e-23         1.00         1.00
3445.5029          9.00      4.06e-07      1.39e-06    162770.8      6.36e-23         1.00         1.00
3445.5723          9.00      4.06e-07      1.39e-06    162778.4      6.36e-23         1.00         1.00
3445.6418          9.00      4.06e-07      1.39e-06    162786.0      6.36e-23         1.00         1.00
3445.7114          9.00      4.06e-07      1.39e-06    162793.5      6.36e-23         1.00         1.00
3445.7808          9.00      4.06e-07      1.39e-06    162801.1      6.36e-23         1.00         1.00
3445.8503          9.00      4.06e-07      1.39e-06    162808.7      6.36e-23         1.00         1.00
3445.9199          9.00      4.06e-07      1.39e-06    162816.3      6.36e-23         1.00         1.00
3445.9893          9.00      4.06e-07      1.39e-06    162823.8      6.36e-23         1.00         1.00
3446.0591          9.00      4.06e-07      1.39e-06    162817.0      6.36e-23         1.00         1.00
3446.1284          9.00      4.06e-07      1.39e-06    162807.7      6.36e-23         1.00         1.00
3446.1980          9.00      4.06e-07      1.39e-06    162798.3      6.36e-23         1.00         1.00
3446.2676          9.00      4.06e-07      1.39e-06    162788.9      6.36e-23         1.00         1.00
3446.3369          9.00      4.06e-07      1.39e-06    162779.5      6.36e-23         1.00         1.00
3446.4065          9.00      4.06e-07      1.39e-06    162770.1      6.36e-23         1.00         1.00
3446.4761          9.00      4.06e-07      1.39e-06    162760.7      6.36e-23         1.00         1.00
3446.5454          9.00      4.06e-07      1.39e-06    162751.4      6.36e-23         1.00         1.00
3446.6152          9.00      4.06e-07      1.39e-06    162741.9      6.36e-23         1.00         1.00
3446.6846          9.00      4.06e-07      1.39e-06    162732.6      6.36e-23         1.00         1.00
3446.7542          9.00      4.06e-07      1.39e-06    162723.2      6.36e-23         1.00         1.00
3446.8237          9.00      4.06e-07      1.39e-06    162713.8      6.36e-23         1.00         1.00
3446.8931          9.00      4.06e-07      1.39e-06    162704.4      6.36e-23         1.00         1.00
3446.9626          9.00      4.06e-07      1.39e-06    162695.0      6.36e-23         1.00         1.00
3447.0322          9.00      4.06e-07      1.39e-06    162686.8      6.36e-23         1.00         1.00
3447.1016          9.00      4.06e-07      1.39e-06    162679.8      6.36e-23         1.00         1.00
3447.1714          9.00      4.06e-07      1.39e-06    162672.9      6.36e-23         1.00         1.00
3447.2407          9.00      4.06e-07      1.39e-06    162665.9      6.36e-23         1.00         1.00
3447.3103          9.00      4.06e-07      1.39e-06    162659.0      6.36e-23         1.00         1.00
3447.3799          9.00      4.06e-07      1.39e-06    162652.0      6.36e-23         1.00         1.00
3447.4492          9.00      4.06e-07      1.39e-06    162645.1      6.36e-23         1.00         1.00
3447.5188          9.00      4.06e-07      1.39e-06    162638.1      6.36e-23         1.00         1.00
3447.5884          9.00      4.06e-07      1.39e-06    162631.2      6.36e-23         1.00         1.00
3447.6577          9.00      4.06e-07      1.39e-06    162624.2      6.36e-23         1.00         1.00
3447.7275          9.00      4.06e-07      1.39e-06    162617.2      6.36e-23         1.00         1.00
3447.7969          9.00      4.06e-07      1.39e-06    162610.3      6.36e-23         1.00         1.00
3447.8665          9.00      4.06e-07      1.39e-06    162603.4      6.36e-23         1.00         1.00
3447.9360          9.00      4.06e-07      1.39e-06    162596.4      6.36e-23         1.00         1.00
3448.0054          9.00      4.06e-07      1.39e-06    162590.8      6.36e-23         1.00         1.00
3448.0750          9.00      4.06e-07      1.39e-06    162601.5      6.36e-23         1.00         1.00
3448.1445          9.00      4.06e-07      1.39e-06    162612.1      6.36e-23         1.00         1.00
3448.2139          9.00      4.06e-07      1.39e-06    162622.7      6.36e-23         1.00         1.00
3448.2837          9.00      4.06e-07      1.39e-06    162633.4      6.36e-23         1.00         1.00
3448.3530          9.00      4.06e-07      1.39e-06    162644.0      6.36e-23         1.00         1.00
3448.4226          9.00      4.06e-07      1.39e-06    162654.7      6.36e-23         1.00         1.00
3448.4922          9.00      4.06e-07      1.39e-06    162665.3      6.36e-23         1.00         1.00
3448.5615          9.00      4.06e-07      1.39e-06    162675.9      6.36e-23         1.00         1.00
3448.6311          9.00      4.06e-07      1.39e-06    162686.6      6.36e-23         1.00         1.00
3448.7007          9.00      4.06e-07      1.39e-06    162697.2      6.36e-23         1.00         1.00
3448.7700          9.00      4.06e-07      1.39e-06    162707.8      6.36e-23         1.00         1.00
3448.8398          9.00      4.07e-07      1.39e-06    162718.5      6.36e-23         1.00         1.00
3448.9092          9.00      4.07e-07      1.39e-06    162729.1      6.36e-23         1.00         1.00
3448.9788          9.00      4.07e-07      1.39e-06    162739.8      6.36e-23         1.00         1.00
3449.0483          9.00      4.07e-07      1.39e-06    162747.8      6.36e-23         1.00         1.00
3449.1177          9.00      4.07e-07      1.39e-06    162754.8      6.36e-23         1.00         1.00
3449.1873          9.00      4.07e-07      1.39e-06    162761.7      6.36e-23         1.00         1.00
3449.2568          9.00      4.07e-07      1.39e-06    162768.7      6.36e-23         1.00         1.00
3449.3262          9.00      4.07e-07      1.39e-06    162775.6      6.36e-23         1.00         1.00
3449.3960          9.00      4.07e-07      1.39e-06    162782.6      6.36e-23         1.00         1.00
3449.4653          9.00      4.07e-07      1.39e-06    162789.5      6.36e-23         1.00         1.00
3449.5349          9.00      4.07e-07      1.39e-06    162796.5      6.36e-23         1.00         1.00
3449.6045          9.00      4.07e-07      1.39e-06    162803.5      6.36e-23         1.00         1.00
3449.6738          9.00      4.07e-07      1.39e-06    162810.4      6.36e-23         1.00         1.00
3449.7434          9.00      4.07e-07      1.39e-06    162817.3      6.36e-23         1.00         1.00
3449.8130          9.00      4.07e-07      1.39e-06    162824.3      6.35e-23         1.00         1.00
3449.8823          9.00      4.07e-07      1.39e-06    162831.2      6.35e-23         1.00         1.00
3449.9521          9.00      4.07e-07      1.39e-06    162838.2      6.35e-23         1.00         1.00
3450.0215          9.00      4.07e-07      1.39e-06    162839.4      6.35e-23         1.00         1.00
3450.0911          9.00      4.07e-07      1.39e-06    162827.8      6.35e-23         1.00         1.00
3450.1606          9.00      4.07e-07      1.39e-06    162816.2      6.35e-23         1.00         1.00
3450.2300          9.00      4.07e-07      1.39e-06    162804.6      6.35e-23         1.00         1.00
3450.2996          9.00      4.07e-07      1.39e-06    162793.0      6.36e-23         1.00         1.00
3450.3691          9.00      4.07e-07      1.39e-06    162781.4      6.36e-23         1.00         1.00
3450.4385          9.00      4.07e-07      1.39e-06    162769.8      6.36e-23         1.00         1.00
3450.5083          9.00      4.07e-07      1.39e-06    162758.1      6.36e-23         1.00         1.00
3450.5776          9.00      4.07e-07      1.39e-06    162746.5      6.36e-23         1.00         1.00
3450.6472          9.00      4.07e-07      1.39e-06    162734.9      6.36e-23         1.00         1.00
3450.7168          9.00      4.07e-07      1.39e-06    162723.3      6.36e-23         1.00         1.00
3450.7861          9.00      4.07e-07      1.39e-06    162711.7      6.36e-23         1.00         1.00
3450.8557          9.00      4.07e-07      1.39e-06    162700.1      6.36e-23         1.00         1.00
3450.9253          9.00      4.07e-07      1.39e-06    162688.5      6.36e-23         1.00         1.00
3450.9946          9.00      4.07e-07      1.39e-06    162676.9      6.36e-23         1.00         1.00
3451.0645          9.00      4.07e-07      1.39e-06    162667.8      6.36e-23         1.00         1.00
3451.1338          9.00      4.07e-07      1.39e-06    162659.0      6.36e-23         1.00         1.00
3451.2034          9.00      4.07e-07      1.39e-06    162650.2      6.36e-23         1.00         1.00
3451.2729          9.00      4.07e-07      1.39e-06    162641.3      6.36e-23         1.00         1.00
3451.3423          9.00      4.07e-07      1.39e-06    162632.5      6.36e-23         1.00         1.00
3451.4119          9.00      4.07e-07      1.39e-06    162623.7      6.36e-23         1.00         1.00
3451.4814          9.00      4.08e-07      1.39e-06    162614.9      6.36e-23         1.00         1.00
3451.5508          9.00      4.08e-07      1.39e-06    162606.0      6.36e-23         1.00         1.00
3451.6206          9.00      4.08e-07      1.39e-06    162597.2      6.36e-23         1.00         1.00
3451.6899          9.00      4.08e-07      1.39e-06    162588.4      6.36e-23         1.00         1.00
3451.7595          9.00      4.08e-07      1.39e-06    162579.5      6.36e-23         1.00         1.00
3451.8291          9.00      4.08e-07      1.39e-06    162570.7      6.36e-23         1.00         1.00
3451.8984          9.00      4.08e-07      1.39e-06    162561.9      6.37e-23         1.00         1.00
3451.9680          9.00      4.08e-07      1.39e-06    162553.1      6.37e-23         1.00         1.00
3452.0376          9.00      4.08e-07      1.39e-06    162545.0      6.37e-23         1.00         1.00
3452.1069          9.00      4.08e-07      1.39e-06    162537.6      6.37e-23         1.00         1.00
3452.1768          9.00      4.08e-07      1.39e-06    162530.1      6.37e-23         1.00         1.00
3452.2461          9.00      4.09e-07      1.39e-06    162522.7      6.37e-23         1.00         1.00
3452.3157          9.00      4.09e-07      1.39e-06    162515.2      6.37e-23         1.00         1.00
3452.3853          9.00      4.09e-07      1.39e-06    162507.8      6.37e-23         1.00         1.00
3452.4546          9.00      4.09e-07      1.39e-06    162500.4      6.37e-23         1.00         1.00
3452.5242          9.00      4.09e-07      1.39e-06    162492.9      6.37e-23         1.00         1.00
3452.5938          9.00      4.09e-07      1.39e-06    162485.5      6.37e-23         1.00         1.00
